name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
SWEE HENG EGGS DEALER^2007-06-24 00:00:00.0^SalesInvoice^SI-0025978^0^^13,293
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141178^0^GENREC 160192^132
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141179^0^GENREC 160194^390
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141180^0^GENREC 160195^138
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141181^0^GENREC 160196^64.5
GENERAL RECEIVABLE ACCOUNT^2007-09-01 00:00:00.0^SalesInvoice^SI-0026840^0^^202.5
GENERAL RECEIVABLE ACCOUNT^2007-09-01 00:00:00.0^SalesInvoice^SI-0026841^0^^144
GENERAL RECEIVABLE ACCOUNT^2007-09-01 00:00:00.0^SalesInvoice^SI-0026842^0^^346.5
GOLD VISION CONFECTIONERY SDN. BHD.^2007-09-01 00:00:00.0^SalesInvoice^SI-0026843^0^^564
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010364^0^GENREC^68.25
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141182^0^MBCS 160338^396
CASH ACCOUNT^2007-09-01 00:00:00.0^PaymentVoucher^PV-0027452^0^LKFSB Liang Kee Farming Sdn Bhd^-396
LIANG KEE FARMING SDN BHD^2007-09-01 00:00:00.0^PaymentVoucher^PV-0027452^0^Cash Liang Kee Farming Sdn Bhd^396
NEW WENG FATT AGRICULTURAL^2007-09-01 00:00:00.0^Receipt^RC-0010365^0^2757^-3,017.4
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010365^0^NWFA 2757^3,017.4
LIN THIAN PIN^2007-09-01 00:00:00.0^Receipt^RC-0010366^0^2758^-8,424
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010366^0^LTP 2758^8,424
PUBLIC BANK 3126284617^2007-08-29 00:00:00.0^ReturnChequeNote^RQ-0000194^0^HYT1^-288
CASH ACCOUNT^2007-08-29 00:00:00.0^ReturnChequeNote^RQ-0000194^0^PBB84617^288
HONG YOU TRADING^2007-08-29 00:00:00.0^ReturnChequeNote^RQ-0000194^0^PBB84617^288
CASH ACCOUNT^2007-08-29 00:00:00.0^ReturnChequeNote^RQ-0000194^0^HYT1^-288
SIN YEW LEE TRADING^2007-09-01 00:00:00.0^SalesInvoice^SI-0026844^0^^4,743
BOO JOK HONG^2007-09-01 00:00:00.0^CreditNote^CN-0002439^0^DISCSAL^-450
LIM KOK HONG^2007-09-01 00:00:00.0^CreditNote^CN-0002440^0^DISCSAL^-1,485
LIM KOK HONG^2007-08-10 00:00:00.0^Receipt^RC-0010258^0^^-17,557.5
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010367^0^KCE 2759^900
BOO JOK HONG^2007-09-01 00:00:00.0^Receipt^RC-0010368^0^2760^-18,000
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010368^0^BJH 2760^18,000
CASH ACCOUNT^2007-08-30 00:00:00.0^DepositSlip^DS-0010622^0^PBB84617^-11,085
PUBLIC BANK 3126284617^2007-08-30 00:00:00.0^DepositSlip^DS-0010622^0^^11,085
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141183^0^GENREC 163421^501.75
CASH ACCOUNT^2007-08-30 00:00:00.0^DepositSlip^DS-0010623^0^PBB84617^-35,536.05
PUBLIC BANK 3126284617^2007-08-30 00:00:00.0^DepositSlip^DS-0010623^0^^35,536.05
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141184^0^GENREC 163422^71.55
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141185^0^GENREC 163423^67.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141186^0^GENREC 163424^135
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141187^0^GENREC 163425^129
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141188^0^GENREC 163426^123
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141189^0^GENREC 163427^133.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141190^0^GENREC 163428^100.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141191^0^GENREC 163429^129
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141192^0^GENREC 163430^64.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141193^0^GENREC 163431^61.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141194^0^GENREC 163432^129
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141195^0^GENREC 163433^61.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141196^0^GENREC 163434^58.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141197^0^GENREC 163435^64.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141198^0^GENREC 163436^378
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141199^0^GENREC 163437^126
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141200^0^GENREC 163438^135
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141201^0^GENREC 163439^129
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141202^0^GENREC 163440^136.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141203^0^GENREC 163441^67.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141204^0^GENREC 163442^193.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141205^0^GENREC 163443^92.25
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141206^0^GENREC 163444^123
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141207^0^GENREC 163445^64.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141208^0^GENREC 163446^853.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141209^0^GENREC 163447^135
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141210^0^GENREC 163448^64.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141211^0^GENREC 163449^64.5
CASH ACCOUNT^2007-09-01 00:00:00.0^CashSales^CS-0141212^0^GENREC 163450^38.7
CASH ACCOUNT^2007-09-01 00:00:00.0^PaymentVoucher^PV-0027453^0^FUEL SHELL^-60
GENERAL RECEIVABLE ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010369^0^^-129
CASH ACCOUNT^2007-09-01 00:00:00.0^Receipt^RC-0010369^0^GENREC^129
CHOO HAN JANG^2007-09-01 00:00:00.0^SalesInvoice^SI-0026845^0^^5,067.3
LIANG KEE FARMING SDN BHD^2007-08-22 00:00:00.0^PurchaseInvoice^PI-0015257^0^^-18,000
LIANG KEE FARMING SDN BHD^2007-08-24 00:00:00.0^PurchaseInvoice^PI-0015258^0^^-5,205
LIANG KEE FARMING SDN BHD^2007-08-09 00:00:00.0^PurchaseInvoice^PI-0015259^0^^-6,480
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031946^0^CCC EMPSAL^-2,200
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031947^0^CCC DOUPAY^-169.24
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-1^0^CCC EMPEPF^-262
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031948^0^LFL EMPSAL^-2,200
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031950^0^LFL HOLISAL^-84.62
LIANG KEE FARMING SDN BHD^2007-08-09 00:00:00.0^DebitNote^DN-0000609^0^PURDISC^397.5
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-4^0^LFL EMPSOCSO^12.25
LIANG KEE FARMING SDN BHD^2007-08-15 00:00:00.0^PurchaseInvoice^PI-0015260^0^^-16,533
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031951^0^FFC EMPSAL^-1,450
LIANG KEE FARMING SDN BHD^2007-08-29 00:00:00.0^DebitNote^DN-0000610^0^PURDISC^810
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031952^0^FFC DOUPAY^-111.52
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002425-1^0^WPP EMPEPF^-102
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002425-3^0^WPP EMPRSOCSO^-16.65
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031958^0^CPS HOLISAL^-125.76
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031956^0^CPS OTSAL^-130
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031957^0^CPS DOUPAY^-83.84
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-3^0^CPS EMPREPF^-173
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031961^0^ABAA HOLISAL^-80.76
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031960^0^ABAA DOUPAY^-80.76
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-1^0^ABAA EMPEPF^135
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-2^0^ABAA EMPREPF^-147
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031963^0^RAPS OTSAL^-166.14
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031962^0^RAPS EMPSAL^-900
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031965^0^RAPS HOLISAL^-138.48
EMPLOYEE LOAN^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-1^0^RAPS EMPLOAN^-200
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-1^0^RAPS EMPLOAN^200
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-2^0^RAPS EMPEPF^-141
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002431^0^SAPS^364.75
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031977^0^CYL OTSAL^-23.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031976^0^CYL EMPSAL^-930
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031978^0^CYL DOUPAY^-62
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031979^0^CYL HOLISAL^-93
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-1^0^CYL EMPEPF^-124
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-1^0^CYL EMPEPF^124
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-2^0^CYL EMPREPF^-135
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-3^0^CYL EMPRSOCSO^-20.15
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-4^0^CYL EMPSOCSO^-5.75
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002432-4^0^CYL EMPSOCSO^5.75
SALARY PAYABLE^2007-08-12 00:00:00.0^AdvanceSlip^AS-0001669^0^CYL^200
CASH ACCOUNT^2007-08-12 00:00:00.0^AdvanceSlip^AS-0001669^0^CYL^-200
SALARY PAYABLE^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001677^0^CYL^230
CASH ACCOUNT^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001677^0^CYL^-230
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031940^0^MALMG HOLISAL^-223.74
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002433-3^0^MALMG EMPRSOCSO^-35.85
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002433-4^0^MALMG EMPSOCSO^-10.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002433-4^0^MALMG EMPSOCSO^10.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031981^0^KALK OTSAL^-8.91
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031980^0^KALK EMPSAL^-708
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031983^0^KALK HOLISAL^-60
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031982^0^KALK DOUPAY^-48
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002434-1^0^KALK EMPEPF^-93
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002437-1^0^SAPAD EMPEPF^-60
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002437-1^0^SAPAD EMPEPF^60
CASH ACCOUNT^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001683^0^SAPAD^-190
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002438^0^TSAPL^-772.73
SALARY PAYABLE^2007-08-06 00:00:00.0^EmpDebitNote^ED-0031748^0^TSAPL EMPSAL^-26.59
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031988^0^TSAPL EMPSAL^-27.03
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031990^0^TSAPL HOLISAL^-69
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002438-1^0^TSAPL EMPEPF^-97
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002438-1^0^TSAPL EMPEPF^97
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002438-3^0^TSAPL EMPRSOCSO^-14.85
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002438-4^0^TSAPL EMPSOCSO^-4.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031993^0^RSALM DOUPAY^-54
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031992^0^RSALM EMPSAL^-27
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002439-1^0^RSALM EMPEPF^-64
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002439-1^0^RSALM EMPEPF^64
SALARY PAYABLE^2007-08-30 00:00:00.0^EmpDebitNote^ED-0031994^0^CSL EMPSAL^-25.06
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031995^0^CSL EMPSAL^-23.44
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002440-3^0^CSL EMPRSOCSO^-8.1
SALARY PAYABLE^2007-08-02 00:00:00.0^EmpDebitNote^ED-0031763^0^JAPKR EMPSAL^-27.02
SALARY PAYABLE^2007-08-09 00:00:00.0^EmpDebitNote^ED-0031770^0^JAPKR EMPSAL^-26.19
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031998^0^JAPKR EMPSAL^-25.71
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002441-4^0^JAPKR EMPSOCSO^-4.75
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002441-4^0^JAPKR EMPSOCSO^4.75
LIANG KEE FARMING SDN BHD^2007-08-27 00:00:00.0^PurchaseInvoice^PI-0015261^0^^-6,393
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002442^0^SAPP^-360.78
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002442^0^SAPP^360.78
SALARY PAYABLE^2007-08-02 00:00:00.0^EmpDebitNote^ED-0031772^0^SAPP EMPSAL^-22.24
SALARY PAYABLE^2007-08-30 00:00:00.0^EmpDebitNote^ED-0032001^0^SAPP EMPSAL^-22.24
LIANG KEE FARMING SDN BHD^2007-08-24 00:00:00.0^PurchaseInvoice^PI-0015262^0^^-4,513.5
SALARY PAYABLE^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001680^0^SAPP^280
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002443^0^AVAPG^374.1
SALARY PAYABLE^2007-08-30 00:00:00.0^EmpDebitNote^ED-0032004^0^AVAPG EMPSAL^-22.56
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0032005^0^AVAPG EMPSAL^-21.04
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0032007^0^AVAPG HOLISAL^-45
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002443-1^0^AVAPG EMPEPF^-82
LIANG KEE FARMING SDN BHD^2007-08-21 00:00:00.0^PurchaseInvoice^PI-0015263^0^^-9,975
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002443-3^0^AVAPG EMPRSOCSO^-13.15
SALARY PAYABLE^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001681^0^AVAPG^270
LIANG KEE FARMING SDN BHD^2007-08-20 00:00:00.0^PurchaseInvoice^PI-0015264^0^^-6,391.5
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002444-1^0^SALS EMPEPF^-88
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002444-1^0^SALS EMPEPF^88
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002444-2^0^SALS EMPREPF^-96
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002444-4^0^SALS EMPSOCSO^3.75
LIANG KEE FARMING SDN BHD^2007-08-29 00:00:00.0^PurchaseInvoice^PI-0015282^0^^-5,164.5
LIANG KEE FARMING SDN BHD^2007-08-22 00:00:00.0^PurchaseInvoice^PI-0015265^0^^-11,892
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002422^0^CCC^-995.49
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002422^0^CCC^995.49
SALARY PAYABLE^2007-08-07 00:00:00.0^EmpDebitNote^ED-0031749^0^TSAPL EMPSAL^-26.45
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-1^0^CCC EMPEPF^262
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-2^0^CCC EMPREPF^-286
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-3^0^CCC EMPRSOCSO^-41.15
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-4^0^CCC EMPSOCSO^-11.75
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002422-4^0^CCC EMPSOCSO^11.75
CASH ACCOUNT^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001670^0^CCC^-1,100
LIANG KEE FARMING SDN BHD^2007-08-20 00:00:00.0^PurchaseInvoice^PI-0015266^0^^-122.5
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002423^0^LFL^-1,070.61
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002423^0^LFL^1,070.61
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031949^0^LFL DOUPAY^-169.24
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-1^0^LFL EMPEPF^-271
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-1^0^LFL EMPEPF^271
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-2^0^LFL EMPREPF^-296
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-3^0^LFL EMPRSOCSO^-42.85
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002423-4^0^LFL EMPSOCSO^-12.25
SALARY PAYABLE^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001671^0^LFL^1,100
LIANG KEE FARMING SDN BHD^2007-08-24 00:00:00.0^PurchaseInvoice^PI-0015267^0^^-1,501.5
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002424^0^FFC^-461.52
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002424^0^FFC^461.52
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002424-1^0^FFC EMPRSOCSO^-19.4
SALARY PAYABLE^2007-08-11 00:00:00.0^AdvanceSlip^AS-0001668^0^FFC^300
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002425^0^WPP^-803.25
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002425^0^WPP^803.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031953^0^WPP EMPSAL^-880
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031954^0^WPP OTSAL^-30
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002425-1^0^WPP EMPEPF^102
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002425-2^0^WPP EMPREPF^-111
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002425-4^0^WPP EMPSOCSO^4.75
LIANG KEE FARMING SDN BHD^2007-08-24 00:00:00.0^PurchaseInvoice^PI-0015268^0^^-3,078
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002426^0^CPS^-663.35
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002426^0^CPS^663.35
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031955^0^CPS EMPSAL^-1,090
EMPLOYEE LOAN^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-1^0^CPS EMPLOAN^-200
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-1^0^CPS EMPLOAN^200
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-2^0^CPS EMPEPF^-159
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-2^0^CPS EMPEPF^159
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-4^0^CPS EMPRSOCSO^-25.35
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-5^0^CPS EMPSOCSO^-7.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002426-5^0^CPS EMPSOCSO^7.25
CASH ACCOUNT^2007-08-08 00:00:00.0^AdvanceSlip^AS-0001667^0^CPS^-200
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002427^0^ABAA^-670.27
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002427^0^ABAA^670.27
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031959^0^ABAA EMPSAL^-1,050
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-1^0^ABAA EMPEPF^-135
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-3^0^ABAA EMPRSOCSO^-21.85
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-4^0^ABAA EMPSOCSO^-6.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002427-4^0^ABAA EMPSOCSO^6.25
SALARY PAYABLE^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001673^0^ABAA^400
CASH ACCOUNT^2007-08-16 00:00:00.0^AdvanceSlip^AS-0001673^0^ABAA^-400
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002428^0^RAPS^926.61
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-2^0^RAPS EMPEPF^141
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-3^0^RAPS EMPREPF^-154
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-4^0^RAPS EMPRSOCSO^-21.85
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-5^0^RAPS EMPSOCSO^-6.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002428-5^0^RAPS EMPSOCSO^6.25
LIANG KEE FARMING SDN BHD^2007-08-24 00:00:00.0^PurchaseInvoice^PI-0015269^0^^-11,643
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002429^0^SAPA^-722.36
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002429^0^SAPA^722.36
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031969^0^SAPA HOLISAL^-121.17
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031967^0^SAPA OTSAL^-404.2
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031966^0^SAPA EMPSAL^-900
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031968^0^SAPA DOUPAY^-69.24
EMPLOYEE LOAN^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-1^0^SAPA EMPLOAN^-150
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-1^0^SAPA EMPLOAN^150
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-2^0^SAPA EMPEPF^-165
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-2^0^SAPA EMPEPF^165
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-3^0^SAPA EMPREPF^-180
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-4^0^SAPA EMPRSOCSO^-25.35
SOCSO PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-5^0^SAPA EMPSOCSO^-7.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002429-5^0^SAPA EMPSOCSO^7.25
CASH ACCOUNT^2007-08-22 00:00:00.0^AdvanceSlip^AS-0001685^0^SAPA^-100
LIANG KEE FARMING SDN BHD^2007-08-23 00:00:00.0^PurchaseInvoice^PI-0015270^0^^-2,460
CASH ACCOUNT^2007-09-01 00:00:00.0^PaySlip^PS-0002430^0^BAPS^-441.25
SALARY PAYABLE^2007-09-01 00:00:00.0^PaySlip^PS-0002430^0^BAPS^441.25
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031970^0^BAPS EMPSAL^-775
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031972^0^BAPS HOLISAL^-100
SALARY PAYABLE^2007-08-31 00:00:00.0^EmpDebitNote^ED-0031971^0^BAPS DOUPAY^-50
EPF PAYABLE^2007-08-31 00:00:00.0^EmpCreditNote^PS-0002430-1^0^BAPS EMPEPF^-104
