name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
CASH ACCOUNT^2004-10-08 00:00:00.0^PaymentVoucher^PV-0016100^0^UPKEEPFAR SUPRIYO^-4,290.65
SWEE HENG EGGS DEALER^2004-10-08 00:00:00.0^SalesInvoice^SI-0013700^0^^1,377
CASH ACCOUNT^2004-10-08 00:00:00.0^PaymentVoucher^PV-0016101^0^UPKEEPFAR WIJI^-1,000
CASH ACCOUNT^2004-10-08 00:00:00.0^PaymentVoucher^PV-0016102^0^UPKEEPFAR ARIFFIN^-2,867
CASH ACCOUNT^2004-10-08 00:00:00.0^CashSales^CS-0079987^0^GENREC 130929^351
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015199^0^TRANSCHG TEH KHOON CHUAN^-40
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015200^0^UPKEEPMAC SYARIKAT WENG LIAN DIESEL SERVICE^-340.8
CHOP CHANG JIANG^2004-08-04 00:00:00.0^SalesInvoice^SI-0012999^0^^16,005
CASH ACCOUNT^2004-08-05 00:00:00.0^DepositSlip^DS-0005424^0^RHB13999^-742.52
RHB BANK 2-08025-0001399-9^2004-08-05 00:00:00.0^DepositSlip^DS-0005424^0^^742.52
CASH ACCOUNT^2004-08-05 00:00:00.0^DepositSlip^DS-0005425^0^RHB13999^-3,974.35
RHB BANK 2-08025-0001399-9^2004-08-05 00:00:00.0^DepositSlip^DS-0005425^0^^3,974.35
CASH ACCOUNT^2004-08-04 00:00:00.0^PaySlip^PS-0001398^0^BAPS^-422.75
SALARY PAYABLE^2004-08-04 00:00:00.0^PaySlip^PS-0001398^0^BAPS^422.75
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001398-1^0^BAPS EMPSAL^-744
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001398-2^0^BAPS HOLISAL^-96
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-3^0^BAPS EMPEPF^-93
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-3^0^BAPS EMPEPF^93
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-4^0^BAPS EMPREPF^-101
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-5^0^BAPS EMPRSOCSO^-14.85
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-6^0^BAPS EMPSOCSO^-4.25
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001398-6^0^BAPS EMPSOCSO^4.25
CASH ACCOUNT^2004-08-04 00:00:00.0^PaySlip^PS-0001399^0^CYL^-436.75
SALARY PAYABLE^2004-08-04 00:00:00.0^PaySlip^PS-0001399^0^CYL^436.75
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001399-1^0^CYL EMPSAL^-855
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001399-2^0^CYL HOLISAL^-45
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-3^0^CYL EMPEPF^-99
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-3^0^CYL EMPEPF^99
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-4^0^CYL EMPREPF^-108
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-5^0^CYL EMPRSOCSO^-14.85
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-6^0^CYL EMPSOCSO^-4.25
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001399-6^0^CYL EMPSOCSO^4.25
CASH ACCOUNT^2004-08-04 00:00:00.0^PaySlip^PS-0001400^0^LPY^-1,309.55
SALARY PAYABLE^2004-08-04 00:00:00.0^PaySlip^PS-0001400^0^LPY^1,309.55
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001400-1^0^LPY EMPSAL^-1,150
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001400-2^0^LPY HOLISAL^-176.8
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001400-3^0^LPY OTSAL^-155
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-4^0^LPY EMPEPF^-165
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-4^0^LPY EMPEPF^165
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-5^0^LPY EMPREPF^-180
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-6^0^LPY EMPRSOCSO^-25.35
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-7^0^LPY EMPSOCSO^-7.25
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001400-7^0^LPY EMPSOCSO^7.25
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015192^0^SUNWAGES JAY NARAYAN MANDAL^-869.35
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015194^0^SUNWAGES RAJENDRA KUMAR SHRESTHA^-869.35
MAYBANK 508047310636^2004-08-04 00:00:00.0^CreditNote^CN-0001158^0^BANKCOMM^-2
LIANG KEE FARMING SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013001^0^^514.5
LIANG KEE FARMING SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013002^0^^4,398
SIN YEW LEE TRADING^2004-08-04 00:00:00.0^SalesInvoice^SI-0013003^0^^6,140.5
MAYGA BREAD & CAKE SUPPLIER^2004-08-04 00:00:00.0^SalesInvoice^SI-0013004^0^^390.75
LIANG KEE FARMING SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013005^0^^360
CASH ACCOUNT^2004-08-04 00:00:00.0^DepositSlip^DS-0005427^0^PB73020^-100
MAYBANK 508047310636^2004-08-04 00:00:00.0^DepositSlip^DS-0005427^0^^100
GENERAL RECEIVABLE ACCOUNT^2004-09-18 00:00:00.0^SalesInvoice^SI-0013006^0^^17.1
POH TEI MINI MARKET^2004-09-21 00:00:00.0^Receipt^RC-0005027^0^^-217.5
SWEE HENG EGGS DEALER^2004-08-04 00:00:00.0^SalesInvoice^SI-0013007^0^^6,789
NAM YONG HUAT LUEN SENG SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013008^0^^4,335
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015201^0^HANDCHG MOHD YUSOF BIN ABU BAKAR  IC : 720312-08-5601^-72
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076141^0^GENREC 124290^363
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076142^0^GENREC 124319^302.5
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076143^0^GENREC 124342^60.5
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076144^0^GENREC 124317^472
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076145^0^GENREC 124318^388
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076146^0^GENREC 124336^157.5
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076147^0^GENREC 124338^200
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076148^0^GENREC 124339^270
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076149^0^GENREC 124343^4,758.47
NAM YONG HUAT LUEN SENG SDN BHD^2004-07-30 00:00:00.0^PurchaseInvoice^PI-0008086^0^^-12,545
NAM YONG HUAT LUEN SENG SDN BHD^2004-07-31 00:00:00.0^PurchaseInvoice^PI-0008087^0^^-32,838
LIANG KEE FARMING SDN BHD^2004-08-02 00:00:00.0^PurchaseInvoice^PI-0008088^0^^-6,007.5
LIANG KEE FARMING SDN BHD^2004-08-02 00:00:00.0^PurchaseInvoice^PI-0008089^0^^-861
LIANG KEE FARMING SDN BHD^2004-07-31 00:00:00.0^PurchaseInvoice^PI-0008090^0^^-1,441.5
RHB BANK 2-08025-0001399-9^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015202^0^LKFSB 189915 LIANG KEE FARMING SDN BHD^-300,000
LIANG KEE FARMING SDN BHD^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015202^0^RHB13999 189915 LIANG KEE FARMING SDN BHD^300,000
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076150^0^GENREC 124337^162
CASH ACCOUNT^2004-08-05 00:00:00.0^DepositSlip^DS-0005428^0^RHB13999^-726
RHB BANK 2-08025-0001399-9^2004-08-05 00:00:00.0^DepositSlip^DS-0005428^0^^726
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015203^0^CLEANFARM ABD AZIZ BIN HARUN^-329
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015204^0^FUEL CALTEX - PHIN KEE SERVICE STATION^-10
CASH ACCOUNT^2004-08-04 00:00:00.0^PaymentVoucher^PV-0015205^0^SUNWAGES MARY^-18.2
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076151^0^GENREC 124344^34.9
CASH ACCOUNT^2004-08-04 00:00:00.0^CashSales^CS-0076152^0^GENREC 124346^84
HONG GUAN CO^2004-06-11 00:00:00.0^SalesInvoice^SI-0013019^0^^2,025
GENERAL RECEIVABLE ACCOUNT^2004-08-05 00:00:00.0^SalesInvoice^SI-0013013^0^^101.25
GENERAL RECEIVABLE ACCOUNT^2004-08-05 00:00:00.0^SalesInvoice^SI-0013014^0^^66
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076153^0^GENREC 123825^38.1
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076154^0^GENREC 123826^13.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076155^0^GENREC 123827^64.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076156^0^GENREC 123828^15.3
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076157^0^GENREC 123829^67.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076158^0^GENREC 123830^33.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076159^0^GENREC 123831^114.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076160^0^GENREC 123832^34.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076161^0^GENREC 123833^462
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076162^0^GENREC 123834^67.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076163^0^GENREC 123835^261
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076164^0^GENREC 123836^67.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076165^0^GENREC 123837^13.2
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076166^0^GENREC 123838^115.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076167^0^GENREC 123839^102
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076168^0^GENREC 123840^25.2
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076169^0^GENREC 123841^101.25
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076170^0^GENREC 123842^99
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076171^0^GENREC 123843^164.25
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076172^0^GENREC 123844^164.25
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076173^0^GENREC 123846^101.25
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076174^0^GENREC 123847^69
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076175^0^GENREC 123848^66
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076176^0^GENREC 123849^33.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076177^0^GENREC 123850^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076178^0^GENREC 123851^189
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076179^0^GENREC 123852^187.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076180^0^GENREC 123853^41.4
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076181^0^GENREC 123854^12.9
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076182^0^GENREC 123855^26.4
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076183^0^GENREC 123856^19.35
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076185^0^GENREC 123858^61.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076186^0^GENREC 123860^33.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076187^0^GENREC 123861^33.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076188^0^GENREC 123862^135
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076189^0^GENREC 123863^967.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076190^0^GENREC 123864^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076191^0^GENREC 123865^66
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076192^0^GENREC 123866^330
NAM YONG HUAT LUEN SENG SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013015^0^^8,320
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076193^0^GENREC 123867^69
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076194^0^GENREC 123868^66
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076195^0^GENREC 123869^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076196^0^GENREC 123870^387
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076197^0^GENREC 123871^48.3
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076198^0^GENREC 123872^69
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076199^0^GENREC 123873^40.05
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076200^0^GENREC 123874^187.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076201^0^GENREC 123875^198
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076202^0^GENREC 123876^99
NAM YONG HUAT LUEN SENG SDN BHD^2004-08-04 00:00:00.0^SalesInvoice^SI-0013016^0^^8,170.5
CHAN FOOD ENTERPRISE^2004-08-05 00:00:00.0^SalesInvoice^SI-0013017^0^^747
CHAN FOOD ENTERPRISE^2004-08-05 00:00:00.0^Receipt^RC-0004848^0^^-1,494
CASH ACCOUNT^2004-08-05 00:00:00.0^Receipt^RC-0004848^0^CFE^1,494
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076203^0^GENREC 124330^204
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076204^0^GENREC 124340^176
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076205^0^GENREC 124347^449.1
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076206^0^GENREC 124348^48.3
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076207^0^GENREC 124350^324
CHOO HAN JANG^2004-08-05 00:00:00.0^SalesInvoice^SI-0013018^0^^5,388.36
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076208^0^CWY 124351^18,922.95
CASH ACCOUNT^2004-08-04 00:00:00.0^DepositSlip^DS-0005429^0^RHB13999^-47,320
RHB BANK 2-08025-0001399-9^2004-08-04 00:00:00.0^DepositSlip^DS-0005429^0^^47,320
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076209^0^GENREC 113957^290
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076210^0^GENREC 124352^21
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076211^0^GENREC 124573^258
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076245^0^GENREC 124353^324
HONG GUAN CO^2004-07-03 00:00:00.0^SalesInvoice^SI-0013020^0^^30,318
AGRITECH ENTERPRISE SDN BHD^2004-08-25 00:00:00.0^PaymentVoucher^PV-0015497^0^RHB13999 210697 AGRITECH ENTERPRISE SDN BHD^22,304
HONG GUAN CO^2004-06-14 00:00:00.0^SalesInvoice^SI-0013021^0^^42,790
HONG GUAN CO^2004-08-05 00:00:00.0^Receipt^RC-0004849^0^^-75,133
CASH ACCOUNT^2004-08-05 00:00:00.0^Receipt^RC-0004849^0^HG^75,133
WAH FOONG FOODSTUFF (M) SDN. BHD.^2004-06-24 00:00:00.0^SalesInvoice^SI-0013022^0^^47,320
WAH FOONG FOODSTUFF (M) SDN. BHD.^2004-08-04 00:00:00.0^Receipt^RC-0004850^0^^-47,320
CASH ACCOUNT^2004-08-04 00:00:00.0^Receipt^RC-0004850^0^WFFSMSB^47,320
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015208^0^TOOLSEMP KAMPAR MEDICAL SUPPLIES (M) SDN BHD^-90
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015209^0^ROADTOLLS PLUS^-5.7
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015210^0^FUEL PETRONAS SVS STATION^-30
NAM YONG HUAT LUEN SENG SDN BHD^2004-08-05 00:00:00.0^SalesInvoice^SI-0013023^0^^5,564
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2004-08-05 00:00:00.0^SalesInvoice^SI-0013024^0^^6,180
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015211^0^TRANSCHG TEH KHOON CHUAN^-80
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015212^0^UPKEEPFAR USLANI BINA SDN BHD^-100
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015213^0^MESSING TAMIL SELVE^-50
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015214^0^TOOLSEMP CHOP MEE HIN^-6.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076212^0^GENREC 124575^4,428
CHOP LEE SENG ENTERPRISE SDN BHD^2004-08-05 00:00:00.0^Receipt^RC-0004851^0^^-4,305
CASH ACCOUNT^2004-08-05 00:00:00.0^Receipt^RC-0004851^0^LS^4,305
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076213^0^GENREC 124552^2,835
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076214^0^GENREC 124551^1,890
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076215^0^GENREC 124652^2,205
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076216^0^GENREC 124653^2,520
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076217^0^GENREC 124654^264
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076218^0^GENREC 124655^984
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076219^0^GENREC 124656^143.1
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076220^0^GENREC 124657^198
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076221^0^GENREC 124658^531
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076222^0^GENREC 124659^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076223^0^GENREC 124660^66
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076224^0^GENREC 124661^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076225^0^GENREC 124662^165
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076226^0^GENREC 124663^322.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076227^0^GENREC 124664^264
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076228^0^GENREC 124665^252
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076229^0^GENREC 124666^1,290
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076231^0^GENREC 124668^132
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076232^0^GENREC 124669^33.75
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076233^0^GENREC 124670^32.25
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076234^0^GENREC 124671^126
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076235^0^GENREC 124672^927
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076236^0^GENREC 124673^129
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076237^0^GENREC 124674^129
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076238^0^GENREC 124675^774
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076239^0^GENREC 124676^64.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076240^0^GENREC 124677^456
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076241^0^GENREC 124678^1,290
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076242^0^GENREC 124680^193.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076243^0^GENREC 124682^535.5
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076244^0^GENREC 124683^66
HUA HING POULTRY FARM^2004-08-05 00:00:00.0^Receipt^RC-0004852^0^^-5,812.5
CASH ACCOUNT^2004-08-05 00:00:00.0^Receipt^RC-0004852^0^KIN HENG^5,812.5
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015215^0^ROADTOLLS PLUS^-6.6
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015216^0^FUEL CHOP HOONG CHAN - ESSO KAMPAR SS^-5
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015217^0^UPKEEPMAC HO BROTHERS TRADING COMPANY^-330
CASH ACCOUNT^2004-08-05 00:00:00.0^DepositSlip^DS-0005430^0^RHB13999^-2,000
RHB BANK 2-08025-0001399-9^2004-08-05 00:00:00.0^DepositSlip^DS-0005430^0^^2,000
CASH ACCOUNT^2004-08-06 00:00:00.0^DepositSlip^DS-0005431^0^RHB13999^-2,248
RHB BANK 2-08025-0001399-9^2004-08-06 00:00:00.0^DepositSlip^DS-0005431^0^^2,248
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015218^0^CLEANFARM RAMAN A/L MANUR GARAN^-775.3
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015219^0^CLEANFARM RAMAN A/L MANUR GARAN^-1,015
MAYBANK 508047310636^2004-08-05 00:00:00.0^PaySlip^PS-0001401^0^MALMG 016289^-1,402.55
SALARY PAYABLE^2004-08-05 00:00:00.0^PaySlip^PS-0001401^0^MALMG^1,402.55
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001401-1^0^MALMG EMPSAL^-1,405.1
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpDebitNote^PS-0001401-2^0^MALMG HOLISAL^-181.2
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-3^0^MALMG EMPEPF^-176
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-3^0^MALMG EMPEPF^176
EPF PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-4^0^MALMG EMPREPF^-192
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-5^0^MALMG EMPRSOCSO^-27.15
SOCSO PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-6^0^MALMG EMPSOCSO^-7.75
SALARY PAYABLE^2004-07-31 00:00:00.0^EmpCreditNote^PS-0001401-6^0^MALMG EMPSOCSO^7.75
CASH ACCOUNT^2004-08-06 00:00:00.0^DepositSlip^DS-0005432^0^RHB13999^-27,502.75
RHB BANK 2-08025-0001399-9^2004-08-06 00:00:00.0^DepositSlip^DS-0005432^0^^27,502.75
CASH ACCOUNT^2004-08-06 00:00:00.0^DepositSlip^DS-0005433^0^RHB13999^-5,444
LIN THIAN PIN^2004-08-06 00:00:00.0^SalesInvoice^SI-0013028^0^^7,543.5
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015220^0^TOOLSEMP CHOP SOON HUAT^-95
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015221^0^HANDCHG SUPARAMUNIAM & SUPPIAH^-10
CASH ACCOUNT^2004-08-05 00:00:00.0^CashSales^CS-0076246^0^GENREC 124354^12.5
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015222^0^CLEANFARM CHANG AH CHEE^-186.7
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015223^0^SUNWAGES MARY^-14.7
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015224^0^UPKEEPFAR RAJA^-102
CASH ACCOUNT^2004-08-05 00:00:00.0^PaymentVoucher^PV-0015225^0^MESSING ERNI^-63
CASH ACCOUNT^2004-08-08 00:00:00.0^CashSales^CS-0076340^0^GENREC 124376^255
CASH ACCOUNT^2004-08-08 00:00:00.0^CashSales^CS-0076341^0^GENREC 124377^1,861.6
CASH ACCOUNT^2004-08-09 00:00:00.0^PaymentVoucher^PV-0015263^0^FUEL MOBIL - KALUNG HARTA SDN BHD^-50
GOLD VISION CONFECTIONERY SDN. BHD.^2004-08-09 00:00:00.0^SalesInvoice^SI-0013050^0^^202.5
GENERAL RECEIVABLE ACCOUNT^2004-08-09 00:00:00.0^SalesInvoice^SI-0013051^0^^190.5
GENERAL RECEIVABLE ACCOUNT^2004-08-09 00:00:00.0^SalesInvoice^SI-0013052^0^^114.75
CASH ACCOUNT^2004-08-09 00:00:00.0^CashSales^CS-0076391^0^GENREC 124689^164.25
MAYBANK 508047310636^2004-06-25 00:00:00.0^PaymentVoucher^PV-0015272^0^FINE 016313 KUMPULAN WANG SIMPANAN PEKERJA^-11
TUNG ZEN TRADING^2004-08-10 00:00:00.0^SalesInvoice^SI-0013064^0^^3,544.5
POH TEI MINI MARKET^2004-08-10 00:00:00.0^SalesInvoice^SI-0013065^0^^181.5
GENERAL RECEIVABLE ACCOUNT^2004-08-10 00:00:00.0^SalesInvoice^SI-0013066^0^^63
CASH ACCOUNT^2004-08-10 00:00:00.0^CashSales^CS-0076440^0^GENREC 123988^255
CASH ACCOUNT^2004-08-10 00:00:00.0^CashSales^CS-0076441^0^GENREC 123989^481.5
CASH ACCOUNT^2004-08-10 00:00:00.0^CashSales^CS-0076442^0^GENREC 123990^156.75
